28385,-6.046334700000000,-6.651013292187478,4.043261962500019,walker
28448,-5.837759303750059,-6.052408777187496,3.798796700000136,walker
28511,-5.791292574375028,-6.079412087343747,3.967787556406243,walker
28573,-6.047352301250015,-6.118563134374998,3.666817261250021,walker
28636,-5.898751852343750,-6.050299482812500,3.841867269531250,walker
28699,-7.179783333125038,-5.560186776562486,4.840628613750058,walker
28761,-6.564991805781288,-5.808841239062483,3.951376151249983,walker
28824,-6.684000839999684,-5.950589200000116,4.409084999999815,walker
28887,-7.006274424999962,-5.846944598437528,3.829001350156276,walker
28949,-6.953374889062500,-5.794254714062500,3.525532668750000,walker
29012,-5.957815005781265,-6.162875325781267,3.966366338437536,walker
29074,-6.051481273125021,-6.447987721249972,4.273066610625024,walker
29137,-5.838761486718802,-6.268719145312483,3.771554050781372,walker
29200,-5.925635492187459,-6.098606292499952,4.727887967499757,walker
29262,-5.320650664062500,-7.084726056640625,3.851778335937500,walker
29325,-5.954738266666699,-5.810641316666636,4.789993005000054,walker
29388,-6.514186624531169,-6.210254493281296,4.302717693281006,walker
29450,-5.966896340624983,-6.832466204062577,3.848793781875216,walker
29513,-5.235519417343848,-6.215654920624902,3.570727498594217,walker
29576,-5.836891312500000,-6.114553790625000,4.146981640625000,walker
29638,-5.685433844374979,-6.418246740624965,4.407469340624784,walker
29701,-5.974585455624881,-6.807901491875066,4.448280996562396,walker
29764,-4.877804709374926,-6.435555697499976,3.270131351718513,walker
29826,-5.981706352500070,-6.718229712499854,3.960995799999554,walker
29889,-5.987690679687500,-6.217854028906250,4.349468707031250,walker
29951,-5.950170114062476,-6.381025613437475,3.353340157499852,walker
30014,-5.590780192499969,-6.545199322812409,3.217231671405929,walker
30077,-5.636603740625011,-6.790158510000035,3.513325266875073,walker
30139,-6.047890572500056,-6.715970551874979,3.892642252187521,walker
30202,-6.099742757812500,-6.456993718750001,3.909263265624999,walker
30265,-5.528246398750012,-6.604696283124981,3.543260571249922,walker
30327,-4.722412585000021,-7.017195312499944,3.516616457499864,walker
30390,-5.660320509166629,-6.629904439583445,4.273704811249940,walker
30453,-5.370340879687522,-6.967677007187757,4.152815924063161,walker
30515,-5.207364315625000,-6.843716243750000,2.988758862500000,walker
30578,-5.699616115625004,-6.667185214375044,3.940171010625049,walker
30641,-5.101415624687437,-6.675458425000059,3.859056469531341,walker
30703,-5.461628581874979,-6.813346728749983,3.391279402187357,walker
30766,-6.016294997656417,-6.372034627812480,4.246482129531229,walker
30829,-5.773459874999999,-6.252187825000000,4.483287875000000,walker
30891,-5.238272173750032,-6.528084794062545,3.599855082343896,walker
30954,-5.190668188125091,-6.376208641250087,3.048240825312967,walker
31016,-6.696253059375024,-5.449061863124875,3.249381399218572,walker
31079,-4.905047261250446,-6.515787703125035,3.700986491250494,walker
31142,-4.677097976562500,-6.649382642187500,3.684934021093750,walker
31204,-6.682384789374996,-5.633312006249994,4.383084320000002,walker
31267,-5.774701805937489,-6.163234346093841,4.027987663593868,walker
31330,-6.275645754999995,-6.038675049999926,3.938016805000167,walker
31392,-5.974675127343819,-5.997818706562423,3.704861219999993,walker
31455,-6.480182140625000,-5.598275406250000,3.781502604687500,walker
31518,-5.946834423750012,-6.358675050312490,3.767963463281311,walker
31580,-6.157878707500084,-6.372707768749979,4.529963711874930,walker
31643,-6.259503608593788,-6.304339217812479,3.318063940624889,walker
31706,-6.151295954166750,-6.075417546249916,4.053749162500251,walker
31768,-5.965624310937500,-6.167363295312500,4.588234196093750,walker
31831,-5.830668312500013,-6.687112320000002,4.394244552500060,walker
31893,-5.941822848437521,-6.342742372968740,4.201676407812584,walker
31956,-5.641720320312399,-6.230196508437552,4.719420666562486,walker
32019,-5.661489047142674,-6.174591254464290,3.792799748124614,walker
32081,-6.052917550000000,-5.914086234375000,4.188272025000001,walker
32144,-6.710943978281328,-6.219035983593736,4.842678065000033,walker
32207,-5.945203506249791,-6.330908801562545,4.570865349999516,walker
32269,-5.728668892968799,-6.334124973437406,3.986951792031275,walker
32332,-6.220831418749707,-7.039216671249833,3.650420939998822,walker
32395,-6.041472784375000,-6.653945417968750,2.807365874218750,walker
32457,-5.812805255937456,-6.519228262500043,3.377336403749960,walker
32520,-6.037658014062569,-6.287972848437528,2.860699025468959,walker
32583,-7.269185854374843,-6.047232316250052,3.758074841250004,walker
32645,-6.400772856249749,-6.132550780781187,4.352625076561121,walker
32708,-5.589448992187500,-6.920163309375000,4.365102187500000,walker
32770,-5.308465515781291,-6.173526765937319,3.476567799374296,walker
32833,-6.224900605000031,-6.266071215000024,3.645035100000112,walker
32896,-5.010636836406355,-6.887265462499962,3.602488247343736,walker
32958,-6.783216959999991,-6.487842112500028,4.541572983749712,walker
33021,-6.096751226562500,-6.384586212500000,3.653368053906250,walker
33084,-6.330699543750112,-6.353319509374931,3.634622825000097,walker
33146,-5.929704621874986,-6.476322592812493,3.597910399062368,walker
33209,-6.197882382812518,-6.480900411250042,3.390621280937963,walker
33272,-5.597946249999693,-6.409106039062660,5.122539317186316,walker
33334,-5.157097762500000,-6.980452825000000,3.550366687500000,walker
33397,-5.508708364843757,-6.855220509375300,3.202077066719259,walker
33460,-5.585678863125041,-6.809173089062436,4.513073868593616,walker
33522,-6.075058500000000,-6.295273300000000,4.074434351041607,walker
33585,-6.165478519375091,-6.175232461874875,3.984932168750111,walker
33647,-5.717733039062500,-6.521023738281250,4.271001812500000,walker
33710,-5.586157690624860,-6.659735174999923,5.131814877499965,walker
33773,-5.326028835312458,-7.210751082343771,3.666054230937315,walker
33835,-6.706261282500080,-6.273730612500035,3.166067729999906,walker
33898,-5.883567300000000,-5.572812900156222,4.058102597031271,walker
33961,-4.723998335937500,-7.151598296874999,3.351096131250000,walker
34023,-6.532393560937291,-6.447972626562632,4.753140916249763,walker
34086,-5.651504056250007,-6.240878134375108,5.030234643750766,walker
34149,-5.901384799531352,-6.425622311718705,2.912327006562462,walker
34211,-5.598036075625020,-6.530837245000188,3.029450836876045,walker
34274,-6.083062323437501,-5.397882898437500,3.581334472656250,walker
34337,-5.722236187500084,-6.228012138749986,3.916354364999742,walker
34399,-6.010968798281263,-6.918397959218709,3.921335978437685,walker
34462,-6.032481851874898,-6.133433597187545,4.007641624999962,walker
34524,-5.946295538906327,-6.784025057031320,3.203498353125125,walker
34587,-6.083436225000000,-6.167213537500000,4.873451362500000,walker
34650,-5.297095589062681,-7.358543264218548,3.161594749218409,walker
34712,-5.176097221875017,-7.117847929062487,4.075800588749871,walker
34775,-5.344474597343767,-6.773747246875025,4.397737771171783,walker
34838,-6.032930739999777,-5.677714100000035,5.086964159999958,walker
34900,-5.482034187500000,-7.333215581250000,3.553957206250000,walker
34963,-4.807347062499787,-6.936130895833482,3.439301793332860,walker
35026,-5.660838910937528,-6.786089454218722,3.042735404375181,walker
35088,-5.759217831874937,-6.342727660624941,3.843048941874760,walker
35151,-5.731272224531111,-6.553891205937632,3.445480404688009,walker
35214,-5.930692203125000,-6.539125578125000,4.449776840625000,walker
35276,-4.950855704062207,-7.161786251406369,3.856004717499930,walker
35339,-5.476050022500052,-7.230229222500014,2.580703036250108,walker
35401,-5.453056085937420,-7.281288437500038,4.677053018281278,walker
35464,-5.661646960624909,-7.098728742812340,3.651079067499680,walker
35527,-5.230477378906250,-6.847905150781250,2.407702867968750,walker
35589,-5.686930113750014,-6.473599816875139,3.800382441875585,walker
35652,-5.797770307812518,-6.575374187812524,3.933349129218889,walker
35715,-5.469527453437451,-7.080686524375035,4.176512784999899,walker
35777,-5.738572508437472,-6.280253353281333,4.146442710937416,walker
35840,-4.976377875000000,-6.881715312500000,4.726242500000001,walker
35903,-5.198283393906187,-7.269171069062590,3.707658701407072,walker
35965,-5.653359058125063,-6.308318703124958,4.804873365937653,walker
36028,-6.003817878124938,-5.649648639062486,3.214494045780975,walker
36091,-6.217779381250034,-5.099351109374965,3.899120176875098,walker
36153,-6.516834449218750,-5.917302939843750,5.466251223437500,walker
36216,-5.740637246874909,-6.252666634374888,4.149165643749701,walker
36279,-5.651129926562559,-6.235537221874975,4.904314300781309,walker
36341,-5.868846381249892,-6.231602574999986,4.467250612499659,walker
36404,-5.506240203906431,-5.826134725000118,4.766754686406501,walker
36466,-5.695367575000000,-5.759397234374999,4.403100934375000,walker
36529,-6.260251463125160,-5.888474213281083,4.155972787343729,walker
36592,-5.511176835000025,-6.329203122500060,4.405614408750146,walker
36654,-4.776388972343499,-7.248376020781219,4.957423180624467,walker
36717,-5.621254369062549,-6.909391828124965,2.918026868126073,walker
36780,-6.453702324218750,-6.022099316406250,3.732283354687500,walker
36842,-5.928089305000048,-6.134420959999833,4.160625399999575,walker
36905,-5.966566828541708,-6.643867343125018,4.071262722083594,walker
36968,-6.455318240624955,-6.337970307812573,3.064577531562751,walker
37030,-5.832193823437514,-6.667290237187562,3.152917720937298,walker
37093,-5.432067146874999,-6.990925146875000,4.110179187500000,walker
37156,-5.528007457031047,-7.196493781562688,3.739898156875160,walker
37218,-5.384104306250004,-6.572935600000000,3.663974775000038,walker
37281,-5.763496489531167,-6.268105618437835,4.051295804063113,walker
37343,-5.389759531249958,-7.261585937500237,3.958601996249972,walker
37406,-5.582791350781251,-7.206651822656250,3.453798271093750,walker
37469,-5.941015000000000,-6.581582675000076,3.967608064375661,walker
37531,-5.391045875781257,-6.782438900156236,3.950284190624541,walker
37594,-5.214425113125307,-7.631463350000153,4.632950333126658,walker
37657,-5.571900585000132,-6.315170661718819,4.394379390626038,walker
37719,-5.593537883333333,-6.513892591666667,3.659676206250000,walker
37782,-5.421385260000014,-6.951549615937472,3.205667534218632,walker
37845,-6.405380807499930,-5.474733697499959,3.742456219999982,walker
37907,-5.923286743749651,-6.439445262968708,4.003856783123788,walker
37970,-5.150634847500111,-7.028894111562437,3.937597868750125,walker
38033,-5.825596258593750,-6.235806533593750,4.072254933593750,walker
38095,-5.889012813124952,-6.177027489999944,4.430627736249721,walker
38158,-5.896089315624975,-6.585352894531215,3.356302320625042,walker
38220,-6.518749706562263,-5.546483046249693,4.081964185936511,walker
38283,-6.547413515937347,-5.687572841406340,4.478141732812444,walker
38346,-5.920070187500000,-6.124128381250000,4.178697356250000,walker
38408,-6.369236964375334,-6.424350470624786,4.412436321250520,walker
38471,-6.478626159374945,-5.960911969375018,3.221061556249937,walker
38534,-6.460449687500153,-5.727127930312681,3.958856356718680,walker
38596,-6.038436076666694,-6.242932683333630,4.172353927500362,walker
38659,-6.022024386718750,-6.040874661718751,4.279679090625001,walker
38722,-6.686364544375271,-5.558540861874952,3.427632929063489,walker
38784,-6.670783011718749,-5.888706423437488,3.226297641327923,walker
38847,-6.193304424999708,-5.920908259999805,3.577534489999318,walker
38910,-6.243765237499924,-6.541279787500195,3.325559072812925,walker
38972,-6.201323200000000,-6.441285450000000,3.807683000000000,walker
39035,-5.933788952500063,-6.946582914062166,3.383081081249903,walker
39097,-6.363731559375084,-6.633075902500018,3.495612100624913,walker
39160,-5.348783394687960,-6.750738371249791,3.096442827343443,walker
39223,-5.497592896562639,-7.080865990624889,3.403427151875216,walker
39285,-6.020303960156250,-6.527980343750000,2.611610962500000,walker
39348,-6.198211424999854,-5.937304842499993,3.087675982499784,walker
39411,-6.123230545000069,-6.878065056406403,2.645510776093764,walker
39473,-5.232497000000000,-7.791119010000251,2.513980450312695,walker
39536,-5.644562395625055,-7.653439859218715,2.835655733906124,walker
39599,-5.959266387500000,-7.496282312500000,2.911564071875000,walker
39661,-5.786348409218753,-7.429499760156194,2.598767586328059,walker
39724,-6.509862981249986,-6.974798099687476,3.360760470312322,walker
39787,-5.733486170313169,-6.946747325624958,4.225836977188628,walker
39849,-5.856758525000112,-7.206771497499833,3.673519474999714,walker
39912,-5.507766046875000,-7.159377753125001,2.831302180468750,walker
39974,-5.131515643437605,-7.415736414687444,3.024214677500313,walker
40037,-4.936433711718715,-7.012991555312517,4.907919795781027,walker
40100,-5.498909031249833,-6.704107443750669,3.536363891876449,walker
40162,-5.671101897343513,-7.086610965625223,3.727870093281285,walker
40225,-7.560910812500000,-4.142044621875000,4.335181342187500,walker
40288,-6.997477896562681,-4.570221956874909,4.229831356249902,walker
40350,-7.037900512499982,-3.868960162500032,5.045314655000042,walker
40413,-6.135789725000271,-4.349835207031243,4.846747113750767,walker
40476,-6.113057541875209,-2.752985411562291,6.330070938749770,walker
40538,-5.824175010937500,-3.681044539843750,6.478760859375000,walker
40601,-5.601895749999923,-5.348708421875042,5.761850726249986,walker
40664,-5.269698226458356,-4.485103097916476,5.670513416666718,walker
40726,-5.873903381249708,-3.197215039999986,6.065514206250097,walker
40789,-5.809858104687438,-5.103181028593555,6.349070609686748,walker
40852,-5.751917000000000,-3.959080825000000,6.941556450000000,walker
40914,-5.223386380624840,-4.121579039062738,5.564734506249555,walker
40977,-7.391620659062451,-4.100066163124916,4.100215581250073,walker
41039,-6.144548746406459,-4.102699300000000,6.653810933906612,walker
41102,-6.366544113749882,-4.479877214375272,5.150993986249540,walker
41165,-7.015011034375000,-4.135237714062500,4.270104244531250,walker
41227,-5.576014588749923,-4.199402204999777,5.640194014062179,walker
41290,-6.805930889196478,-4.651774535714307,5.204252399464174,walker
41353,-6.529251747500488,-5.468510329999387,7.258354661248203,walker
41415,-5.682202193749861,-5.943289046875167,4.726347029687215,walker
41478,-6.594677977083333,-4.869661562500000,5.534295343750000,walker
41541,-6.283903821875279,-4.005906348437291,6.508786231250445,walker
41603,-5.841918035000084,-4.777585965624923,6.140045868749533,walker
41666,-6.117904640156027,-4.182826433749944,6.384032396873788,walker
41729,-6.324685380625397,-4.477872168750146,5.642408145312918,walker
41791,-5.293834395312500,-5.451066648437500,5.833600101562500,walker
41854,-5.382578825000063,-5.776332524999889,5.026405069999673,walker
41916,-7.254554945781173,-3.424625788749983,5.014765712968938,walker
41979,-6.572786198437431,-3.794637764062612,4.825638296875474,walker
42042,-7.257681309687618,-3.938106462968653,5.048561157812465,walker
42104,-5.894937415625000,-5.509561171875000,5.354573128125000,walker
42167,-6.970175245468548,-3.975851330625189,6.162082507031940,walker
42230,-5.488556950624979,-4.961746780625045,5.739978943750150,walker
42292,-4.891822273437333,-4.547452439999986,5.989545643907420,walker
42355,-6.586699206249896,-3.860223326250237,6.091814076250140,walker
42418,-6.586998572656250,-4.914292957812500,6.500228558593751,walker
42480,-5.221526349999768,-4.916856002499926,5.752036741664410,walker
42543,-5.260846944687657,-4.973670196406114,5.341093660937642,walker
42606,-6.876269823125154,-4.025624048125112,5.209757793750835,walker
42668,-6.683013421093792,-5.113847460937173,4.244911229999735,walker
42731,-6.164670488281250,-5.028514269531250,4.894994199999999,walker
42793,-6.241566182500069,-5.606742977499944,4.644095635937312,walker
42856,-7.053578580000007,-4.275041300000035,4.983558840000070,walker
42919,-5.269498985001022,-6.520235780624963,4.228684470834745,walker
42981,-5.391943899999728,-5.771964201875210,5.085647639374916,walker
43044,-5.930642216666667,-6.032870859375000,4.244921306250000,walker
43107,-6.423632516249826,-5.104317961875098,6.265532481250062,walker
43169,-6.340445896484324,-5.138038294921923,5.669456096093723,walker
43232,-5.499059140625320,-5.736238765625167,4.842573062501895,walker
43295,-7.662505707968868,-5.003725145937472,6.655426698280957,walker
43357,-6.971476775000000,-5.389879225000000,4.682558331250000,walker
43420,-6.245635421094126,-4.271002107968402,5.305458200156383,walker
43483,-5.471861400000000,-7.235096255000065,4.106648742083181,walker
43545,-6.550839317343653,-5.392631782812277,4.428129544843792,walker
43608,-6.274089848749847,-4.747964791874923,5.129570803749721,walker
43670,-6.693889329687500,-5.087757018750001,4.973909280468749,walker
43733,-6.469754711875164,-5.259695006093618,3.408693122500035,walker
43796,-6.792776566562448,-5.281357431875048,4.458050213124885,walker
43858,-7.373847890000083,-4.464617567499888,5.283721170000474,walker
43921,-6.740071549843778,-4.835916023281438,5.111887851874902,walker
43984,-6.515289166666666,-4.868863333333334,5.468270812500000,walker
44046,-6.526962885000132,-4.860421017187313,5.727232987501045,walker
44109,-6.049366672499991,-5.542473595833264,3.835728594166546,walker
44172,-5.913951680078278,-4.955710013437340,4.644604405155735,walker
44234,-5.913727346874666,-5.333209545312737,5.032927468749373,walker
44297,-5.946176234375001,-5.634703623437500,3.724354337500000,walker
44360,-6.249674672499993,-5.447685582499986,4.749699929999484,walker
44422,-5.794718496875101,-6.560772950625011,5.112336447500112,walker
44485,-5.423838997500209,-6.219275509686664,4.166729136562221,walker
44547,-6.229328787343917,-4.614534422031188,5.335424070469864,walker
44610,-5.986792937500000,-4.847719625000000,5.868906218750000,walker
44673,-5.389654782812465,-5.522052943593645,4.696994921562326,walker
44735,-6.469141278124906,-5.284259824999825,3.435442116874293,walker
44798,-5.925605622499861,-6.302439431406376,4.696381618749498,walker
44861,-5.901759019999631,-5.196113820000112,3.685248229999875,walker
44923,-6.229822263281250,-4.487102937500000,6.141931089843750,walker
44986,-6.181186470312590,-5.060873279062333,4.207211654062410,walker
45049,-6.213044288046897,-5.039143406249980,5.074711697187524,walker
45111,-7.090680051874275,-5.044177841874959,3.862437440623119,walker
45174,-6.095105224531110,-4.968314247343590,4.329346827500487,walker
45237,-6.674216596875000,-4.301670507812500,5.246559914062500,walker
45299,-6.894386877343743,-5.403567772031216,4.794610882500070,walker
45362,-4.360613946249982,-6.149021872500090,4.697039921250355,walker
45424,-6.233023939374986,-5.696220008436901,3.420900526560633,walker
45487,-6.299701524999805,-4.256879671875258,4.679087537499554,walker
45550,-7.120032278906249,-4.646205050781250,3.766617140625000,walker
45612,-5.468151391250515,-5.110182229374916,6.092412593751185,walker
45675,-8.291075739999732,-4.924346077656034,2.424862080468621,walker
45738,-7.456069534375725,-4.092376787500348,4.260410171874680,walker
45800,-6.803353465468568,-5.905574156249283,4.120576827967949,walker
45863,-7.572280575000000,-3.550965012500000,6.681846325000000,walker
45926,-5.518821541875369,-5.165131319999993,5.389011564843429,walker
45988,-4.231656514999965,-3.242574489687183,0.318144681351425,walker
46051,-6.378347715312541,-3.209991041405247,6.245306035779857,walker
46114,-6.704286761249269,-5.679210271249477,4.411897619373683,walker
46176,-6.107522210546875,-7.528858300000000,3.571385815625000,walker
46239,-4.608176303438100,-6.333572000000000,5.735101784374039,walker
46302,-2.963446131718722,-4.846627451562058,5.313940971405121,walker
46364,-5.436315566250682,-3.243142850000195,6.033648846252815,walker
46427,-5.818505406874909,-6.241236936406501,4.175540603124254,walker
46489,-8.281795081249999,-4.846522756250000,1.409455037500000,walker
46552,-7.150909868749011,-7.090949548125293,5.190279520312959,walker
46615,-6.572576765000188,-5.659043963750028,4.736295756875236,walker
46677,-5.586367031875195,-5.627088798437166,5.155990724531891,walker
46740,-7.490238769999875,-4.368243805312257,4.649167129062333,walker
46803,-5.888579242187499,-3.591956225000000,7.399639274218750,walker
46865,-6.087186166666815,-5.092070266666853,3.668652306667178,walker
46928,-5.498131553125061,-6.383838172499814,4.827493531249926,walker
46991,-6.173646507500766,-3.718579741873802,6.044749049999150,walker
47053,-6.004954851405958,-3.410338761719029,6.299103352811608,walker
47116,-5.749523600000000,-5.096658275000000,5.440444762500000,walker
47179,-5.997668965624506,-5.656036983593729,4.499415217812403,walker
47241,-5.437542443124997,-5.203653943437458,5.259336148750178,walker
47304,-5.917123553906431,-3.782430021875446,4.627699146410193,walker
47366,-7.302756655000404,-4.728875325000224,6.204913589999617,walker
47429,-5.975572960937500,-4.735143848437500,5.120968632812500,walker
47492,-6.428628994687521,-4.915848825625021,5.343472480468965,walker
47554,-5.958982117968676,-4.937914892499968,5.965714158593642,walker
47617,-6.082598308124917,-4.003901806874874,5.215023954375724,walker
47680,-6.988127428125146,-3.699699956406348,5.338939615625105,walker
47742,-6.328335634375001,-4.661464406250000,4.075322106250000,walker
47805,-7.805316499687284,-3.562200196875049,4.976452697656006,walker
47868,-7.674967766666652,-4.220785580000046,5.666863043333050,walker
47930,-6.505913700000000,-4.399442310357079,5.273214770982166,walker
47993,-5.908780213333408,-4.738130907083259,5.662953858333241,walker
48056,-6.993917196093750,-4.332114496093750,5.003904820312500,walker
48118,-7.204857000000000,-3.401422323750021,5.253202339999985,walker
